2900,2006262.0920
2901,2015186.2335
2902,2015280.2210
2903,2015325.1715
2904,2017173.0750
2905,2004304.2020
2906,2008115.1425
2907,2015111.1540
2908,2010069.2155
2909,2013182.1545
2910,2016316.0000
2911,2004304.0030
2912,2007005.0205
2913,2017110.1830
2914,2017173.1110
2915,2017304.0815
2916,2005305.0755
2917,2002149.2245
2918,2015325.1520
2919,2014070.0950
2920,2007158.1925
2921,2016316.1700
2922,2017110.2130
2923,2004311.1705
2924,2002225.0835
2925,2007005.1750
2926,2006251.0145
2927,2018200.1150
2928,2007120.2335
2929,2007008.0540
2930,2017173.1530
2931,2008115.1615
2932,2008270.1220
2933,2008112.0600
2934,2004092.1420
2935,2006251.1735
2936,2015164.1455
2937,2006361.2000
2938,2017303.2050
2939,2016029.0845
2940,2004069.1530
2941,2006251.1430
2942,2005099.2050
2943,2007005.0835
2944,2017021.2145
2945,2005305.1600
2946,2017303.1230
2947,2017223.1740
2948,2001226.0830
2949,2015221.0910
2950,2007132.1020
2951,2015325.0730
2952,2011100.0735
2953,2009202.0120
2954,2015164.1055
2955,2007017.1840
2956,2013284.1930
2957,2000260.1000
2958,2001015.1435
2959,2006251.0955
2960,2009324.1855
2961,2004245.2030
2962,2006251.1925
2963,2003114.1045
2964,2007273.1505
2965,2005363.1150
2966,2016186.0640
2967,2006118.0755
2968,2017223.2020
2969,2015124.0720
2970,2007322.2035
2971,2004208.0330
2972,2006118.0600
2973,2001162.1630
2974,2007005.1605
2975,2010305.1550
2976,2006361.2010
2977,2017110.1330
2978,2008112.0735
2979,2010333.0800
2980,2017021.1950
2981,2016242.1850
2982,2015164.1100
2983,2018033.1840
2984,2016186.1515
2985,2014124.1730
2986,2003144.1345
2987,2007158.0815
2988,2012139.1050
2989,2006262.2105
2990,2007120.1210
2991,2007120.1040
2992,2001226.0815
2993,2016134.1840
2994,2015164.0420
2995,2012165.1620
2996,2017173.0355
2997,2008115.0305
2998,2017110.0635
2999,2010064.1000
3000,2004145.0915
3001,2012299.1045
3002,2016274.0905
3003,2007273.0515
3004,2001162.1255
3005,2017223.2150
3006,2009010.1135
3007,2015183.0625
3008,2001015.0515
3009,2007198.0015
3010,2015111.1730
3011,2006143.0235
3012,2015192.1650
3013,2011203.2210
3014,2010084.1255
3015,2017240.1100
3016,2009046.1425
3017,2008270.2200
3018,2007158.0500
3019,2006361.1655
3020,2011100.0600
3021,2004326.1115
3022,2007120.1505
3023,2013038.1155
3024,2008347.0730
3025,2016209.1310
3026,2007322.0600
3027,2004311.0650
3028,2010223.1300
3029,2014124.0115
3030,2008170.1600
3031,2001226.0315
3032,2005065.0300
3033,2006361.0330
3034,2013182.0020
3035,2016001.1230
3036,2010305.1425
3037,2016083.0005
3038,2007322.0120
3039,2010069.0725
3040,2014124.0245
3041,2012290.1245
3042,2006262.0625
3043,2018033.2120
3044,2010223.2220
3045,2001196.0430
3046,2008112.2145
3047,2014204.2040
3048,2011169.0755
3049,2009312.0810
3050,2014306.1325
3051,2013284.1255
3052,2006361.0650
3053,2007273.0040
3054,2010068.1015
3055,2008112.2355
3056,2017021.0400
3057,2008170.1250
3058,2000260.0130
3059,2007008.1825
3060,2010064.2330
3061,2010069.2050
3062,2001015.2235
3063,2005305.2110
3064,2003144.1355
3065,2002280.1200
3066,2016316.1210
3067,2010327.1345
3068,2004145.0935
3069,2010223.1920
3070,2009010.0140
3071,2015192.0520
3072,2004160.0650
3073,2006262.1915
3074,2006262.2115
3075,2003260.0825
3076,2009133.1305
3077,2017173.1700
3078,2014287.2140
3079,2003175.2115
3080,2005363.0840
3081,2005099.0610
3082,2010223.0410
3083,2015221.0745
3084,2007132.1220
3085,2018200.0305
3086,2007198.2330
3087,2008115.0750
3088,2018200.1515
3089,2005328.1450
3090,2007322.1535
3091,2002135.0810
3092,2017303.0930
3093,2017223.0710
3094,2008115.0430
3095,2009010.2105
3096,2007198.2205
3097,2017173.0530
3098,2016316.1625
3099,2015124.1900
3100,2010363.0810
3101,2006251.1800
3102,2007017.2305
3103,2009312.1320
3104,2000260.1635
3105,2006262.0410
3106,2011097.0035
3107,2006251.1240
3108,2013284.0120
3109,2015204.2340
3110,2015183.0835
3111,2014306.0710
3112,2010327.0220
3113,2006262.0440
3114,2006251.1955
3115,2018310.0035
3116,2004065.1225
3117,2003175.0005
3118,2015192.1625
3119,2003231.0100
3120,2016316.1835
3121,2016162.2110
3122,2014070.2145
3123,2015175.1555
3124,2004304.1020
3125,2016316.1505
3126,2015280.1105
3127,2010327.2340
3128,2011169.1600
3129,2016274.1420
3130,2004209.1725
3131,2018200.0955
3132,2004209.1755
3133,2006361.0000
3134,2004069.0900
3135,2017303.0530
3136,2014070.2325
3137,2015325.0420
3138,2004289.0450
3139,2005253.2310
3140,2015325.1015
3141,2007273.2305
3142,2015186.0230
3143,2016005.1205
3144,2007017.0850
3145,2015335.1415
3146,2014124.2245
3147,2002149.2140
3148,2010069.1700
3149,2007120.0950
3150,2000260.1435
3151,2014298.1255
3152,2016134.1410
3153,2015353.1615
3154,2006143.1545
3155,2015186.1015
3156,2004304.1025
3157,2001162.1810
3158,2013182.1205
3159,2008170.2255
3160,2011203.1225
3161,2010363.1320
3162,2010327.2005
3163,2007005.2255
3164,2015252.1830
3165,2015221.0940
3166,2003114.0225
3167,2017110.0345
3168,2016209.1810
3169,2016186.1305
3170,2003260.0525
3171,2004145.2050
3172,2016134.1025
3173,2007198.0825
3174,2018200.2145
3175,2005253.0140
3176,2004208.1840
3177,2016274.1305
3178,2016162.0305
3179,2015111.0435
3180,2004289.0240
3181,2007198.0910
3182,2011169.0145
3183,2010053.2045
3184,2004245.2330
3185,2010065.1540
3186,2007132.0425
3187,2015111.1430
3188,2016005.0820
3189,2010084.1500
3190,2003260.0015
3191,2016134.0850
3192,2007017.0815
3193,2018033.0210
3194,2011097.1705
3195,2011100.0945
3196,2007008.2020
3197,2007005.2115
3198,2016186.0510
3199,2013038.1550
3200,2016209.0820
3201,2008170.0725
3202,2011060.1215
3203,2013182.0850
3204,2016029.0235
3205,2015175.2345
3206,2005363.0150
3207,2007005.0940
3208,2007273.0035
3209,2010069.1910
3210,2000260.1330
3211,2004145.0250
3212,2008170.0315
3213,2014306.0020
3214,2002135.2130
3215,2017110.1515
3216,2004160.2210
3217,2011169.0810
3218,2014306.0210
3219,2011203.0900
3220,2001226.0330
3221,2006011.1455
3222,2010069.2150
3223,2004092.0410
3224,2006262.1910
3225,2015353.1435
3226,2015204.1700
3227,2017240.0010
3228,2007008.1045
3229,2018310.1000
3230,2000260.0150
3231,2008112.2020
3232,2002149.0630
3233,2007120.1710
3234,2002149.0325
3235,2011097.2200
3236,2014204.0535
3237,2015183.0715
3238,2014204.1045
3239,2016186.0445
3240,2007322.0435
3241,2007017.0725
3242,2015164.0005
3243,2007008.2350
3244,2015124.0840
3245,2015111.0935
3246,2010068.1505
3247,2015335.2305
3248,2010064.1850
3249,2013017.0330
3250,2014204.1720
3251,2015252.1910
3252,2007008.1140
3253,2015192.2155
3254,2008170.2235
3255,2014287.0805
3256,2011060.1140
3257,2015164.1230
3258,2013038.0400
3259,2007132.1350
3260,2009046.0115
3261,2007273.2200
3262,2017240.2245
3263,2004208.0720
3264,2017110.2245
3265,2015183.1030
3266,2004245.2205
3267,2007008.1515
3268,2013284.1505
3269,2017223.0530
3270,2011062.1840
3271,2015124.1545
3272,2004341.2035
3273,2004069.1220
3274,2014298.0105
3275,2009312.1935
3276,2017223.1840
3277,2012139.1415
3278,2001196.0125
3279,2007120.1630
3280,2006118.2245
3281,2017240.1810
3282,2009176.1415
3283,2008170.1730
3284,2004208.1205
3285,2011302.0820
3286,2015111.0615
3287,2016209.0015
3288,2018200.2250
3289,2000260.0325
3290,2017173.1105
3291,2017110.0340
3292,2014124.0230
3293,2016162.0750
3294,2011327.1645
3295,2016029.1705
3296,2004341.2345
3297,2007132.2035
3298,2003258.1405
3299,2004092.2055
3300,2009176.0700
3301,2003258.2350
3302,2007005.1450
3303,2006262.0940
3304,2008270.1555
3305,2008115.0945
3306,2013182.1400
3307,2007017.0020
3308,2004326.2130
3309,2009011.1910
3310,2006262.0740
3311,2003014.0430
3312,2012165.2215
3313,2006251.0325
3314,2010327.2320
3315,2005253.0835
3316,2004209.0420
3317,2007017.0545
3318,2016274.1245
3319,2015183.0325
3320,2013284.1750
3321,2003175.0455
3322,2016005.1305
3323,2015335.0730
3324,2015034.2335
3325,2015353.0800
3326,2003176.0735
3327,2007198.0505
3328,2008115.0910
3329,2001015.1010
3330,2007273.0635
3331,2006262.0800
3332,2005099.0920
3333,2012290.1845
3334,2015034.0135
3335,2007005.0320
3336,2007008.1350
3337,2015353.1050
3338,2015124.0215
3339,2006143.2245
3340,2001015.1640
3341,2017173.0850
3342,2008170.0625
3343,2007198.1725
3344,2015175.1755
3345,2014070.1505
3346,2003014.2050
3347,2016209.2200
3348,2014358.1305
3349,2015183.1505
3350,2007017.1345
3351,2007273.0845
3352,2013017.1155
3353,2008364.1950
3354,2017021.0820
3355,2003144.2225
3356,2007008.1835
3357,2008112.2330
3358,2007322.0940
3359,2017240.0155
3360,2015204.1320
3361,2015111.1300
3362,2003176.2230
3363,2011066.0600
3364,2008115.1805
3365,2007017.0840
3366,2006251.1620
3367,2003260.1345
3368,2006251.1740
3369,2016029.0555
3370,2003046.0255
3371,2014306.0835
3372,2005305.1940
3373,2008347.1230
3374,2015175.0540
3375,2006262.0430
3376,2007120.1035
3377,2015124.1855
3378,2006262.0235
3379,2018200.0630
3380,2007132.0740
3381,2013017.0400
3382,2007005.2330
3383,2015252.2020
3384,2015034.0845
3385,2015221.1805
3386,2011066.0755
3387,2001015.0305
3388,2005253.2140
3389,2004311.1325
3390,2007008.1650
3391,2007005.1005
3392,2016001.1140
3393,2017304.0700
3394,2001162.1945
3395,2005253.0650
3396,2009044.0750
3397,2015252.1650
3398,2014287.1000
3399,2007017.1650
3400,2000260.1955
3401,2004245.1400
3402,2007198.2335
3403,2016209.0510
3404,2008115.0445
3405,2014358.1500
3406,2015034.0805
3407,2001015.1630
3408,2015280.0920
3409,2006008.1055
3410,2002149.1020
3411,2016162.0855
3412,2017173.0545
3413,2002135.0830
3414,2008170.2050
3415,2003014.1930
3416,2004145.1555
3417,2018310.1050
3418,2011062.1445
3419,2006251.1555
3420,2012165.0310
3421,2004209.2040
3422,2008115.0440
3423,2015186.0200
3424,2015164.1600
3425,2008364.1905
3426,2016005.1130
3427,2009044.1915
3428,2015183.1125
3429,2009046.2220
3430,2012139.1720
3431,2015175.1615
3432,2009044.1745
3433,2012139.2340
3434,2017240.2055
3435,2015325.1415
3436,2017304.0300
3437,2015164.0000
3438,2007198.0030
3439,2006251.1120
3440,2015183.0150
3441,2011169.0105
3442,2011066.1100
3443,2007198.1715
3444,2007017.1530
3445,2006251.0950
3446,2007273.0835
3447,2006011.0800
3448,2008112.1910
3449,2017110.0820
3450,2014124.0735
3451,2015280.2350
3452,2015186.1845
3453,2005363.1200
3454,2009046.1245
3455,2003260.0215
3456,2007322.1405
3457,2018033.1125
3458,2007005.0125
3459,2009044.1100
3460,2001162.0530
3461,2003114.1535
3462,2010084.1620
3463,2002225.0525
3464,2017240.1740
3465,2000260.2305
3466,2017173.1725
3467,2018310.1645
3468,2015325.0020
3469,2004209.1535
3470,2015280.0445
3471,2012165.1235
3472,2007132.0340
3473,2015252.1525
3474,2007322.1920
3475,2009176.1210
3476,2002149.0810
3477,2017223.0540
3478,2005253.2115
3479,2007322.0630
3480,2015164.1310
3481,2007008.0905
3482,2014287.1655
3483,2006262.0725
3484,2015221.1410
3485,2016162.2030
3486,2002225.0655
3487,2013182.0405
3488,2018310.0550
3489,2006008.1350
3490,2006118.1555
3491,2015280.1920
3492,2007017.1400
3493,2003014.1245
3494,2016001.2005
3495,2009133.2225
3496,2017304.1330
3497,2012139.0830
3498,2015252.0200
3499,2016005.1125
3500,2016083.0205
3501,2013017.1510
3502,2015183.1135
3503,2011066.0800
3504,2011169.1945
3505,2010053.1020
3506,2009002.1840
3507,2007120.1015
3508,2010333.0140
3509,2017110.0320
3510,2017223.1850
3511,2015221.2220
3512,2015192.2330
3513,2006251.0000
3514,2004245.0230
3515,2001290.2120
3516,2002135.0935
3517,2016274.0045
3518,2011097.1655
3519,2004341.0900
3520,2005363.1815
3521,2007005.1945
3522,2011327.0825
3523,2007005.1645
3524,2013182.0550
3525,2001290.1510
3526,2010305.1905
3527,2005065.1740
3528,2014124.1605
3529,2016242.0230
3530,2016186.1520
3531,2007132.1210
3532,2011169.1050
3533,2015221.1225
3534,2008115.1935
3535,2016209.1645
3536,2007322.1550
3537,2012165.0000
3538,2004145.1105
3539,2010223.1250
3540,2005253.1950
3541,2007008.0840
3542,2014204.0115
3543,2009046.2225
3544,2005305.2105
3545,2003260.1900
3546,2006251.1810
3547,2001196.0135
3548,2015335.1410
3549,2006251.0105
3550,2015335.1135
3551,2016242.0755
3552,2017304.0155
3553,2010064.0010
3554,2007008.0520
3555,2016186.0840
3556,2004289.0115
3557,2016209.0855
3558,2007120.0205
3559,2006262.0405
3560,2015183.2015
3561,2002135.0300
3562,2017021.0855
3563,2013017.1025
3564,2017304.1605
3565,2008347.0550
3566,2013038.2345
3567,2015280.1355
3568,2004341.0410
3569,2006118.0040
3570,2001162.1145
3571,2007322.0620
3572,2004208.1830
3573,2010333.1130
3574,2009011.1205
3575,2004092.0415
3576,2010363.1315
3577,2006262.1925
3578,2004311.2140
3579,2007017.1640
3580,2018200.1450
3581,2017173.0055
3582,2015252.2355
3583,2000260.1820
3584,2007158.0425
3585,2006262.1535
3586,2005305.1915
3587,2008112.1705
3588,2006251.0620
3589,2006361.1805
3590,2004092.2355
3591,2002225.2145
3592,2004092.0405
3593,2017110.0200
3594,2015034.1635
3595,2015204.1545
3596,2016162.2355
3597,2001162.1645
3598,2018200.0335
3599,2015175.1715
3600,2016209.1025
3601,2001162.1940
3602,2006251.0820
3603,2004245.0220
3604,2011169.1740
3605,2015124.0550
3606,2016134.1155
3607,2010069.2035
3608,2004245.1540
3609,2008170.1405
3610,2018033.1630
3611,2001226.1620
3612,2014306.1825
3613,2011060.1335
3614,2011066.1440
3615,2009002.1710
3616,2018200.1620
3617,2015353.0050
3618,2017223.0245
3619,2011327.0315
3620,2007198.2135
3621,2003175.1000
3622,2008112.0030
3623,2013284.1450
3624,2007120.1010
3625,2003014.1745
3626,2018200.0940
3627,2012139.0715
3628,2011062.0150
3629,2011066.0805
3630,2016274.0430
3631,2007273.0645
3632,2014287.1455
3633,2016162.1225
3634,2003260.1955
3635,2007273.1145
3636,2007017.0720
3637,2005363.0700
3638,2007005.0520
3639,2013038.0225
3640,2006251.0135
3641,2006361.0350
3642,2015204.1145
3643,2011327.0705
3644,2016083.1830
3645,2010053.2350
3646,2015192.1955
3647,2015252.0020
3648,2015183.1815
3649,2015325.1530
3650,2004304.1030
3651,2003175.1155
3652,2014204.0855
3653,2014358.0815
3654,2007198.0645
3655,2016209.0355
3656,2005253.0825
3657,2000260.1115
3658,2007198.0200
3659,2006011.0630
3660,2010333.0815
3661,2018310.0910
3662,2016316.1800
3663,2015111.0620
3664,2010068.0825
3665,2014287.0125
3666,2008112.1010
3667,2016186.2340
3668,2003258.0025
3669,2007005.0150
3670,2011169.1455
3671,2006262.0720
3672,2016001.0415
3673,2007198.0220
3674,2003144.1030
3675,2001196.0145
3676,2001290.0330
3677,2009312.1145
3678,2008170.0920
3679,2013038.1705
3680,2016209.0030
3681,2016186.0010
3682,2017173.1030
3683,2018200.0350
3684,2018200.1125
3685,2012139.1215
3686,2014204.0445
3687,2014070.1000
3688,2007273.2345
3689,2008170.2240
3690,2007158.1940
3691,2007158.0255
3692,2007322.0440
3693,2001196.2000
3694,2017304.1745
3695,2002280.2010
3696,2006262.0100
3697,2009324.1520
3698,2010065.1445
3699,2012290.0925
3700,2006251.0920
3701,2007005.1825
3702,2015124.0405
3703,2016186.1340
3704,2015124.1155
3705,2011203.0415
3706,2009312.2115
3707,2016001.1725
3708,2007322.0415
3709,2001290.0015
3710,2004065.1430
3711,2016029.1855
3712,2008112.2230
3713,2006011.0645
3714,2004341.1035
3715,2010305.1245
3716,2016242.1735
3717,2011066.1435
3718,2011097.1540
3719,2008170.2300
3720,2015353.2105
3721,2004289.0925
3722,2004209.0600
3723,2006251.0925
3724,2005099.0240
3725,2004160.0035
3726,2005253.2135
3727,2015183.2255
3728,2007017.2010
3729,2001196.1955
3730,2000260.0000
3731,2005363.0015
3732,2013038.1535
3733,2009044.1820
3734,2007158.2225
3735,2016242.0105
3736,2013284.1000
3737,2003175.0825
3738,2001162.2305
3739,2004245.0715
3740,2015124.1330
3741,2003175.1130
3742,2004065.0055
3743,2007198.1650
3744,2010064.1340
3745,2011327.0325
3746,2007273.0215
3747,2010053.1335
3748,2008364.1045
3749,2008170.0745
3750,2001162.1445
3751,2007120.1200
3752,2014298.0505
3753,2017304.2115
3754,2014204.1040
3755,2007017.0140
3756,2017240.1140
3757,2007158.0945
3758,2015111.1055
3759,2007198.1025
3760,2015175.0415
3761,2014204.2110
3762,2007158.1620
3763,2007017.1715
3764,2016134.1845
3765,2007017.0820
3766,2014358.0820
3767,2016209.1635
3768,2017173.0245
3769,2016186.0815
3770,2003258.0855
3771,2016001.1050
3772,2015252.0205
3773,2015175.0535
3774,2015183.1340
3775,2007132.1850
3776,2016001.2010
3777,2007005.0755
3778,2008170.1430
3779,2011302.1510
3780,2003176.0900
3781,2012290.1340
3782,2006262.1105
3783,2016162.2245
3784,2017304.1115
3785,2011097.1150
3786,2016001.1005
3787,2009011.1535
3788,2010305.0450
3789,2015183.1345
3790,2016242.0300
3791,2014124.2115
3792,2015192.0845
3793,2015186.2340
3794,2000260.1815
3795,2006118.0730
3796,2006118.1415
3797,2015353.2345
3798,2008112.1410
3799,2008115.2110
3800,2012165.0105
3801,2007158.0915
3802,2001162.1435
3803,2005328.1300
3804,2016005.0145
3805,2006262.1920
3806,2008115.0800
3807,2003144.2200
3808,2016162.0040
3809,2015192.1305
3810,2012139.0210
3811,2010065.1440
3812,2014204.2240
3813,2010333.1820
3814,2005363.0545
3815,2009202.1135
3816,2014358.0700
3817,2016274.2110
3818,2015124.1725
3819,2006361.2250
3820,2018033.0710
3821,2007198.0230
3822,2014306.0240
3823,2018200.1130
3824,2015280.1430
3825,2015183.1130
3826,2011169.2245
3827,2004160.0845
3828,2004326.1305
3829,2011327.1815
3830,2006118.1250
3831,2014306.2005
3832,2018033.0530
3833,2002135.1440
3834,2015192.2130
3835,2008112.2200
3836,2009133.1440
3837,2007017.2345
3838,2018033.1330
3839,2015221.1555
3840,2001015.1250
3841,2015124.1355
3842,2012165.0605
3843,2015280.1755
3844,2011066.0255
3845,2009010.1250
3846,2010069.1210
3847,2010069.2330
3848,2014306.1645
3849,2009202.1615
3850,2014124.1735
3851,2007005.1950
3852,2016134.1825
3853,2003231.2045
3854,2017304.1620
3855,2008115.2255
3856,2016162.0800
3857,2010223.0240
3858,2011169.1445
3859,2006118.0925
3860,2015164.0745
3861,2007273.0510
3862,2014298.1115
3863,2007017.0345
3864,2011203.0930
3865,2003260.0835
3866,2011066.0940
3867,2008112.2040
3868,2007017.1145
3869,2007132.0535
3870,2018033.0350
3871,2004341.2215
3872,2007005.1625
3873,2007008.1540
3874,2008347.1525
3875,2015186.0910
3876,2007198.1820
3877,2011169.0940
3878,2017021.0830
3879,2009324.0240
3880,2007273.0540
3881,2008347.0030
3882,2007017.1820
3883,2016029.2345
3884,2016209.0205
3885,2007322.0300
3886,2015221.1620
3887,2006011.1320
3888,2004245.1035
3889,2006118.1605
3890,2013038.1200
3891,2006251.2050
3892,2008112.1230
3893,2009002.0045
3894,2015335.1305
3895,2015124.2350
3896,2004304.2330
3897,2017223.0545
3898,2010327.0910
3899,2003176.2200
3900,2008115.0120
3901,2007005.0700
3902,2007008.1335
3903,2003144.2205
3904,2016209.2205
3905,2001196.1430
3906,2006361.2305
3907,2008112.2210
3908,2012290.0735
3909,2012290.1735
3910,2009044.1740
3911,2009312.0630
3912,2003046.0635
3913,2007008.0405
3914,2014204.1715
3915,2001162.1135
3916,2004341.2025
3917,2016162.1420
3918,2006143.0230
3919,2015164.1420
3920,2007017.1845
3921,2018033.0135
3922,2016209.0350
3923,2011302.0650
3924,2005099.1730
3925,2006011.0945
3926,2005305.0945
3927,2008347.0840
3928,2010305.1420
3929,2002225.2155
3930,2009011.2235
3931,2007132.1205
3932,2004160.1150
3933,2016316.0840
3934,2015111.1930
3935,2015183.0310
3936,2003258.0835
3937,2004311.2030
3938,2004065.1905
3939,2007322.1540
3940,2015111.1900
3941,2006251.1615
3942,2015335.0905
3943,2004208.1355
3944,2006008.1045
3945,2017021.0705
3946,2015325.2320
3947,2015164.1430
3948,2016242.2105
3949,2011066.1940
3950,2007017.2130
3951,2012290.0055
3952,2007158.0245
3953,2007132.2145
3954,2007008.2010
3955,2001162.1305
3956,2004341.1345
3957,2016162.1910
3958,2008112.0205
3959,2014204.1710
3960,2008347.0340
3961,2004145.1855
3962,2015183.1825
3963,2013017.2140
3964,2016186.1815
3965,2015280.2045
3966,2008115.0420
3967,2006262.0445
3968,2004341.0225
3969,2007158.0235
3970,2007005.1140
3971,2006011.0930
3972,2015183.0450
3973,2007017.0005
3974,2018200.2135
3975,2015192.0955
3976,2017223.0225
3977,2015280.0935
3978,2008112.1530
3979,2016005.0340
3980,2014070.0145
3981,2015186.2055
3982,2007132.1420
3983,2006008.0040
3984,2015325.1725
3985,2015335.2050
3986,2014070.0455
3987,2016274.0950
3988,2011169.1410
3989,2002135.1755
3990,2010069.1915
3991,2007158.0940
3992,2009044.0610
3993,2008112.1040
3994,2017240.1325
3995,2003144.0735
3996,2015164.0920
3997,2018310.0155
3998,2016162.0415
3999,2015183.1705
4000,2009010.1755
4001,2011169.1815
4002,2004289.0800
4003,2007273.1330
4004,2013017.0905
4005,2007322.0110
4006,2007132.1050
4007,2008115.0920
4008,2016186.1805
4009,2016162.1255
4010,2007273.0030
4011,2017240.1505
4012,2007120.0045
4013,2017021.1205
4014,2009046.2240
4015,2010068.1450
4016,2013017.2215
4017,2014124.0715
4018,2010327.1155
4019,2012165.1945
4020,2009011.1350
4021,2003260.0030
4022,2011203.0240
4023,2015164.1550
4024,2014298.1935
4025,2015252.0015
4026,2015221.0425
4027,2017303.1410
4028,2011100.1745
4029,2008112.0100
4030,2004092.1040
4031,2005065.1255
4032,2009312.2315
4033,2011097.1015
4034,2015192.2115
4035,2013182.1835
4036,2014358.1830
4037,2016316.0335
4038,2004311.0210
4039,2007008.0830
4040,2008115.1750
4041,2007322.0240
4042,2006143.0405
4043,2010053.1910
4044,2016209.2135
4045,2006262.0935
4046,2016162.2225
4047,2015335.1450
4048,2009011.1700
4049,2011100.1555
4050,2006361.0155
4051,2016001.0555
4052,2008170.0055
4053,2011060.0715
4054,2007322.1245
4055,2016134.0210
4056,2015325.1150
4057,2010053.2050
4058,2015034.1340
4059,2011203.1355
4060,2009046.1430
4061,2014204.2250
4062,2009202.0640
4063,2006361.0515
4064,2004069.1035
4065,2008112.0405
4066,2008170.1620
4067,2004209.1910
4068,2004245.1545
4069,2004145.1750
4070,2006251.1305
4071,2003175.0140
4072,2016274.0725
4073,2017110.0450
4074,2013182.0825
4075,2016134.0555
4076,2002149.0010
4077,2001196.1605
4078,2015204.0725
4079,2001196.1455
4080,2016209.2310
4081,2006143.2045
4082,2015204.0900
4083,2006011.0000
4084,2008112.1045
4085,2009010.1315
4086,2000260.1630
4087,2004065.1105
4088,2006361.1615
4089,2016162.0120
4090,2016001.0545
4091,2008170.2215
4092,2004145.2035
4093,2017223.0835
4094,2013182.1035
4095,2015204.0645
4096,2015175.0800
4097,2006143.2240
4098,2003176.1235
4099,2004208.2200
4100,2006118.0050
4101,2010223.1945
4102,2018200.0705
4103,2014124.1535
4104,2015186.1020
4105,2017110.0120
4106,2017223.1700
4107,2003260.2330
4108,2017021.2325
4109,2015280.0055
4110,2007322.1110
4111,2003231.1905
4112,2014070.0010
4113,2007273.0210
4114,2015204.0705
4115,2001290.0155
4116,2007017.1540
4117,2008112.0200
4118,2008115.2215
4119,2008112.2150
4120,2006251.1755
4121,2005065.0740
4122,2017240.2130
4123,2015183.2020
4124,2001290.0145
4125,2007008.1830
4126,2018310.0710
4127,2015124.0830
4128,2006262.1605
4129,2010068.0625
4130,2008170.0950
4131,2004341.0235
4132,2015353.1850
4133,2007132.1515
4134,2018200.1510
4135,2007158.0125
4136,2008112.0855
4137,2010333.2255
4138,2001226.0635
4139,2004304.0210
4140,2017173.1410
4141,2002149.0500
4142,2015183.1455
4143,2007198.1035
4144,2017110.2105
4145,2004209.1440
4146,2008270.0900
4147,2003014.0755
4148,2008170.1615
4149,2011302.0825
4150,2016029.1850
4151,2006361.1620
4152,2010223.1305
4153,2015183.2200
4154,2002280.0720
4155,2006251.0610
4156,2011302.0150
4157,2011097.0350
4158,2017021.2330
4159,2006118.2040
4160,2016001.0010
4161,2015353.0445
4162,2004326.0945
4163,2016242.1040
4164,2001015.0805
4165,2003175.2010
4166,2016029.2050
4167,2008170.2355
4168,2015186.1155
4169,2015221.1915
4170,2002149.0455
4171,2006262.1800
4172,2003014.0255
4173,2009010.1610
4174,2016005.0150
4175,2000260.0140
4176,2010065.1750
4177,2011169.0435
4178,2012165.1125
4179,2004065.0130
4180,2000260.0620
4181,2009133.2040
4182,2017110.0950
4183,2017173.0410
4184,2018200.1015
4185,2001162.1340
4186,2010333.0520
4187,2016083.1640
4188,2010305.2215
4189,2008115.2120
4190,2010333.1305
4191,2005065.0445
4192,2014306.1850
4193,2007132.1535
4194,2011100.2230
4195,2017304.0200
4196,2018310.1400
4197,2015111.0425
4198,2008115.1305
4199,2016274.0110
4200,2009312.0135
4201,2006262.2040
4202,2016274.2215
4203,2007017.1010
4204,2008364.2040
4205,2016001.1215
4206,2015183.1335
4207,2015252.1350
4208,2014204.2025
4209,2006361.1505
4210,2017240.1425
4211,2000260.0635
4212,2007198.1225
4213,2011327.1455
4214,2017173.2105
4215,2010069.1855
4216,2004160.2135
4217,2017223.0730
4218,2004065.1100
4219,2007120.0650
4220,2007008.1155
4221,2007120.0155
4222,2018310.2025
4223,2015204.1400
4224,2006011.0130
4225,2004304.0705
4226,2006262.1250
4227,2015204.0010
4228,2017304.0340
4229,2018310.1815
4230,2017021.1345
4231,2009010.0635
4232,2010065.0245
4233,2016242.0100
4234,2009176.2055
4235,2014358.1315
4236,2008347.0010
4237,2015353.1240
4238,2016162.1110
4239,2014298.1735
4240,2010223.0120
4241,2003258.2030
4242,2007008.1905
4243,2015280.0605
4244,2008112.0345
4245,2014124.0620
4246,2014358.0135
4247,2017240.0145
4248,2003144.0225
4249,2007158.0445
4250,2011203.0720
4251,2015183.0330
4252,2015175.1605
4253,2015252.1025
4254,2003258.0720
4255,2006262.2210
4256,2011062.1500
4257,2013284.0640
4258,2014306.2320
4259,2003114.1410
4260,2004208.1200
4261,2009133.1115
4262,2017304.2305
4263,2004208.1845
4264,2010068.1935
4265,2011302.1320
4266,2015192.1830
4267,2014306.1410
4268,2007008.1820
4269,2005328.1625
4270,2016134.0840
4271,2006251.1635
4272,2003175.0500
4273,2016242.0545
4274,2014124.2110
4275,2015221.2225
4276,2001162.0955
4277,2008170.1450
4278,2015164.0500
4279,2011203.0125
4280,2011203.1715
4281,2013284.1940
4282,2015204.1140
4283,2007322.1400
4284,2015164.1245
4285,2010305.1720
4286,2013017.0010
4287,2012165.1310
4288,2006251.0600
4289,2018200.1700
4290,2007120.0720
4291,2014306.2325
4292,2004092.1740
4293,2018200.1345
4294,2007017.0400
4295,2013038.1825
4296,2006361.0800
4297,2017223.1205
4298,2015335.1425
4299,2015034.1005
